No.,Time,Source,Destination,Protocol,Length,Signal strength (dBm),Noise level (dBm),Signal/noise ratio (dB),Channel,Frequency,Info,Loation,Time_of_day,Day,Sequence Number,Retransmission Flag,Retransmission Count,absolute time,Latency
3237,2024-10-26 11:45:57.208,HewlettPacka_5c:a9:22,3e:80:e0:45:ca:41,802.11,354,-56 dBm,-89 dBm,33 dB,6,2437MHz,"Probe Response, SN=2219, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,12,Saturday,2219.0,0,0.0,2024-10-26 11:45:57.208,0.0
3238,2024-10-26 11:45:57.211,66:0e:73:9f:16:cd,Broadcast,802.11,244,-81 dBm,-89 dBm,8 dB,6,2437MHz,"Beacon frame, SN=2602, FN=0, Flags=........C, BI=300, SSID=0000000000000000000000000000000000[Malformed Packet]",Library,12,Saturday,2602.0,0,0.0,2024-10-26 11:45:57.211,0.003
3241,2024-10-26 11:45:57.213,4a:62:a8:74:62:5d,Broadcast,802.11,275,-79 dBm,-89 dBm,10 dB,6,2437MHz,"Beacon frame, SN=1613, FN=0, Flags=........C, BI=100, SSID=""Joe """,Library,12,Saturday,1613.0,0,0.0,2024-10-26 11:45:57.213,0.002
3244,2024-10-26 11:45:57.216,2a:18:32:a5:85:d2,8a:97:30:3b:82:a0,802.11,208,-86 dBm,-89 dBm,3 dB,6,2437MHz,"Probe Response, SN=2267, FN=0, Flags=....R...C, BI=300, SSID=""Maddie""[Malformed Packet: length of contained item exceeds length of containing item]",Library,12,Saturday,2267.0,0,0.0,2024-10-26 11:45:57.216,0.003
3250,2024-10-26 11:45:57.227,2a:18:32:a5:85:d2,8a:97:30:3b:82:a0,802.11,271,-87 dBm,-89 dBm,2 dB,6,2437MHz,"Probe Response, SN=2268, FN=0, Flags=....R...C, BI=300, SSID=""Maddie""[Malformed Packet]",Library,12,Saturday,2268.0,1,0.0,2024-10-26 11:45:57.227,0.011
3251,2024-10-26 11:45:57.228,Intel_02:43:fb,4a:62:a8:74:62:5d,802.11,55,-84 dBm,-89 dBm,5 dB,6,2437MHz,"QoS Null function (No data), SN=0, FN=0, Flags=.......TC",Library,12,Saturday,0.0,1,3.0,2024-10-26 11:45:57.228,0.001
3253,2024-10-26 11:45:57.232,2a:18:32:a5:85:d2,8a:97:30:3b:82:a0,802.11,163,-84 dBm,-89 dBm,5 dB,6,2437MHz,"Probe Response, SN=2268, FN=0, Flags=....R...C, BI=300, SSID=""Maddie""[Malformed Packet: length of contained item exceeds length of containing item]",Library,12,Saturday,2268.0,0,0.0,2024-10-26 11:45:57.232,0.004
3254,2024-10-26 11:45:57.236,9a:7b:42:69:80:ab,Broadcast,802.11,280,-80 dBm,-89 dBm,9 dB,6,2437MHz,"Beacon frame, SN=272, FN=0, Flags=........C, BI=100, SSID=""Heavenly """,Library,12,Saturday,272.0,0,0.0,2024-10-26 11:45:57.236,0.004
3258,2024-10-26 11:45:57.240,2a:18:32:a5:85:d2,8a:97:30:3b:82:a0,802.11,271,-87 dBm,-89 dBm,2 dB,6,2437MHz,"Probe Response, SN=2268, FN=0, Flags=....R...C, BI=300, SSID=""Maddie""",Library,12,Saturday,2268.0,1,1.0,2024-10-26 11:45:57.240,0.004
3259,2024-10-26 11:45:57.242,HewlettPacka_5c:a9:24,Broadcast,802.11,370,-56 dBm,-89 dBm,33 dB,6,2437MHz,"Beacon frame, SN=1944, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Library,12,Saturday,1944.0,0,0.0,2024-10-26 11:45:57.242,0.002
3260,2024-10-26 11:45:57.242,HewlettPacka_5c:a9:20,Broadcast,802.11,379,-56 dBm,-89 dBm,33 dB,6,2437MHz,"Beacon frame, SN=1945, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,12,Saturday,1945.0,0,0.0,2024-10-26 11:45:57.242,0.0
3261,2024-10-26 11:45:57.243,HewlettPacka_5c:a9:25,Broadcast,802.11,341,-56 dBm,-89 dBm,33 dB,6,2437MHz,"Beacon frame, SN=1946, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,12,Saturday,1946.0,0,0.0,2024-10-26 11:45:57.243,0.001
3262,2024-10-26 11:45:57.243,HewlettPacka_5c:a9:23,Broadcast,802.11,352,-56 dBm,-89 dBm,33 dB,6,2437MHz,"Beacon frame, SN=1947, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,12,Saturday,1947.0,0,0.0,2024-10-26 11:45:57.243,0.0
3263,2024-10-26 11:45:57.243,HewlettPacka_5c:a9:21,Broadcast,802.11,362,-56 dBm,-89 dBm,33 dB,6,2437MHz,"Beacon frame, SN=1948, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Saturday,1948.0,0,0.0,2024-10-26 11:45:57.243,0.0
3264,2024-10-26 11:45:57.243,HewlettPacka_5c:a9:22,Broadcast,802.11,369,-56 dBm,-89 dBm,33 dB,6,2437MHz,"Beacon frame, SN=1949, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,12,Saturday,1949.0,0,0.0,2024-10-26 11:45:57.243,0.0
3268,2024-10-26 11:45:57.250,HewlettPacka_5b:81:12,Broadcast,802.11,369,-81 dBm,-89 dBm,8 dB,6,2437MHz,"Beacon frame, SN=1864, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,12,Saturday,1864.0,0,0.0,2024-10-26 11:45:57.250,0.007
3274,2024-10-26 11:45:57.261,HewlettPacka_7b:28:d1,ab:af:03:f7:ff:ff,802.11,340,-84 dBm,-89 dBm,5 dB,6,2437MHz,"Beacon frame, SN=900, FN=0, Flags=........C, BI=100, SSID=554e5357204775fd1e45[Malformed Packet]",Library,12,Saturday,900.0,0,0.0,2024-10-26 11:45:57.261,0.011
3272,2024-10-26 11:45:57.261,0a:32:8e:5b:76:dc,Broadcast,802.11,280,-78 dBm,-89 dBm,11 dB,6,2437MHz,"Beacon frame, SN=2648, FN=0, Flags=........C, BI=100, SSID=""Telephone""",Library,12,Saturday,2648.0,0,0.0,2024-10-26 11:45:57.261,0.0
3273,2024-10-26 11:45:57.261,HewlettPacka_7b:28:d0,9b:02:fb:ff:ff:ff,802.11,369,-84 dBm,-89 dBm,5 dB,6,2437MHz,"Beacon frame, SN=899, FN=9, Flags=........C, BI=100, SSID=400953572d498909[Malformed Packet]",Library,12,Saturday,899.0,0,0.0,2024-10-26 11:45:57.261,0.0
3275,2024-10-26 11:45:57.262,HewlettPacka_7b:db:7c,Broadcast,802.11,361,-83 dBm,-89 dBm,6 dB,6,2437MHz,"Beacon frame, SN=901, FN=0, Flags=........C, BI=100[Malformed Packet]",Library,12,Saturday,901.0,0,0.0,2024-10-26 11:45:57.262,0.001
3276,2024-10-26 11:45:57.262,HewlettPacka_7b:28:d3,51:cb:dc:a4:75:44,802.11,368,-83 dBm,-89 dBm,6 dB,6,2437MHz,"CF-Poll (No data), SN=435, FN=13, Flags=.p.PRM.TC",Library,12,Saturday,435.0,0,0.0,2024-10-26 11:45:57.262,0.0
3277,2024-10-26 11:45:57.262,HewlettPacka_7b:28:d4,21:a2:d5:02:f9:ff,802.11,352,-84 dBm,-89 dBm,5 dB,6,2437MHz,"Beacon frame, SN=903, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,12,Saturday,903.0,0,0.0,2024-10-26 11:45:57.262,0.0
3278,2024-10-26 11:45:57.263,HewlettPacka_7a:f1:20,Broadcast,802.11,369,-64 dBm,-89 dBm,25 dB,6,2437MHz,"Beacon frame, SN=1615, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Library,12,Saturday,1615.0,0,0.0,2024-10-26 11:45:57.263,0.001
3279,2024-10-26 11:45:57.264,HewlettPacka_7a:f1:25,Broadcast,802.11,352,-61 dBm,-89 dBm,28 dB,6,2437MHz,"Beacon frame, SN=1618, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,12,Saturday,1618.0,0,0.0,2024-10-26 11:45:57.264,0.001
3280,2024-10-26 11:45:57.264,HewlettPacka_7a:f1:22,Broadcast,802.11,361,-61 dBm,-89 dBm,28 dB,6,2437MHz,"Beacon frame, SN=1619, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Saturday,1619.0,0,0.0,2024-10-26 11:45:57.264,0.0
3281,2024-10-26 11:45:57.265,HewlettPacka_7a:f1:21,Broadcast,802.11,368,-60 dBm,-89 dBm,29 dB,6,2437MHz,"Beacon frame, SN=1620, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,12,Saturday,1620.0,0,0.0,2024-10-26 11:45:57.265,0.001
3282,2024-10-26 11:45:57.267,0a:12:44:5b:1f:95,ff:ff:3f:b9:19:9f,802.11,370,-86 dBm,-89 dBm,3 dB,6,2437MHz,"Beacon frame, SN=2605, FN=4, Flags=op......C",Library,12,Saturday,2605.0,0,0.0,2024-10-26 11:45:57.267,0.002
3285,2024-10-26 11:45:57.273,5e:bc:7e:27:e6:c6,Broadcast,802.11,292,-77 dBm,-89 dBm,12 dB,6,2437MHz,"Beacon frame, SN=1761, FN=0, Flags=........C, BI=100, SSID=""Allegraé200\231s Phone (2)""",Library,12,Saturday,1761.0,0,0.0,2024-10-26 11:45:57.273,0.006
3286,2024-10-26 11:45:57.276,Cisco_b5:8f:90,Broadcast,802.11,301,-76 dBm,-89 dBm,13 dB,6,2437MHz,"Beacon frame, SN=3255, FN=0, Flags=........C, BI=102, SSID=""eduroam""",Library,12,Saturday,3255.0,0,0.0,2024-10-26 11:45:57.276,0.003
3290,2024-10-26 11:45:57.290,1a:e0:b9:36:12:4c,Broadcast,802.11,277,-87 dBm,-89 dBm,2 dB,6,2437MHz,"Beacon frame, SN=0, FN=0, Flags=........C, BI=100[Malformed Packet]",Library,12,Saturday,0.0,0,0.0,2024-10-26 11:45:57.290,0.014
3295,2024-10-26 11:45:57.300,Cisco_b5:8f:92,Broadcast,802.11,309,-76 dBm,-89 dBm,13 dB,6,2437MHz,"Beacon frame, SN=3257, FN=0, Flags=........C, BI=102, SSID=""Global_Students""",Library,12,Saturday,3257.0,0,0.0,2024-10-26 11:45:57.300,0.01
3299,2024-10-26 11:45:57.305,HewlettPacka_5c:a9:20,06:81:62:6a:ef:aa,802.11,364,-55 dBm,-89 dBm,34 dB,6,2437MHz,"Probe Response, SN=3459, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,12,Saturday,3459.0,0,0.0,2024-10-26 11:45:57.305,0.005
3298,2024-10-26 11:45:57.305,HewlettPacka_5c:a9:24,06:81:62:6a:ef:aa,802.11,355,-56 dBm,-89 dBm,33 dB,6,2437MHz,"Probe Response, SN=3226, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Library,12,Saturday,3226.0,0,0.0,2024-10-26 11:45:57.305,0.0
3300,2024-10-26 11:45:57.306,HewlettPacka_5c:a9:25,06:81:62:6a:ef:aa,802.11,326,-55 dBm,-89 dBm,34 dB,6,2437MHz,"Probe Response, SN=2167, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,12,Saturday,2167.0,0,0.0,2024-10-26 11:45:57.306,0.001
3301,2024-10-26 11:45:57.306,HewlettPacka_5c:a9:23,06:81:62:6a:ef:aa,802.11,337,-56 dBm,-89 dBm,33 dB,6,2437MHz,"Probe Response, SN=319, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,12,Saturday,319.0,0,0.0,2024-10-26 11:45:57.306,0.0
3302,2024-10-26 11:45:57.307,HewlettPacka_7a:f1:20,06:81:62:6a:ef:aa,802.11,354,-60 dBm,-89 dBm,29 dB,6,2437MHz,"Probe Response, SN=1736, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Library,12,Saturday,1736.0,0,0.0,2024-10-26 11:45:57.307,0.001
3303,2024-10-26 11:45:57.307,HewlettPacka_5c:a9:22,06:81:62:6a:ef:aa,802.11,354,-56 dBm,-89 dBm,33 dB,6,2437MHz,"Probe Response, SN=2220, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,12,Saturday,2220.0,0,0.0,2024-10-26 11:45:57.307,0.0
3304,2024-10-26 11:45:57.307,HewlettPacka_7a:f1:23,06:81:62:6a:ef:aa,802.11,363,-61 dBm,-89 dBm,28 dB,6,2437MHz,"Probe Response, SN=1982, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,12,Saturday,1982.0,0,0.0,2024-10-26 11:45:57.307,0.0
3305,2024-10-26 11:45:57.308,HewlettPacka_7a:f1:24,06:81:62:6a:ef:aa,802.11,325,-60 dBm,-89 dBm,29 dB,6,2437MHz,"Probe Response, SN=4043, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,12,Saturday,4043.0,0,0.0,2024-10-26 11:45:57.308,0.001
3306,2024-10-26 11:45:57.309,HewlettPacka_7a:da:d4,Broadcast,802.11,198,-74 dBm,-89 dBm,15 dB,6,2437MHz,"Beacon frame, SN=1938, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""[Malformed Packet: length of contained item exceeds length of containing item]",Library,12,Saturday,1938.0,0,0.0,2024-10-26 11:45:57.309,0.001
3307,2024-10-26 11:45:57.309,HewlettPacka_7a:da:d3,Broadcast,802.11,340,-74 dBm,-89 dBm,15 dB,6,2437MHz,"Beacon frame, SN=1940, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,12,Saturday,1940.0,0,0.0,2024-10-26 11:45:57.309,0.0
3308,2024-10-26 11:45:57.310,HewlettPacka_7a:da:d5,Broadcast,802.11,361,-73 dBm,-89 dBm,16 dB,6,2437MHz,"Beacon frame, SN=1942, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Saturday,1942.0,0,0.0,2024-10-26 11:45:57.310,0.001
3310,2024-10-26 11:45:57.318,HewlettPacka_7a:f1:21,06:81:62:6a:ef:aa,802.11,353,-61 dBm,-89 dBm,28 dB,6,2437MHz,"Probe Response, SN=1466, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,12,Saturday,1466.0,0,0.0,2024-10-26 11:45:57.318,0.008
3314,2024-10-26 11:45:57.325,Cisco_b5:8f:91,Broadcast,802.11,301,-75 dBm,-89 dBm,14 dB,6,2437MHz,"Beacon frame, SN=3258, FN=0, Flags=........C, BI=102, SSID=""uniwide""",Library,12,Saturday,3258.0,0,0.0,2024-10-26 11:45:57.325,0.007
3320,2024-10-26 11:45:57.331,Apple_48:15:5a,HewlettPacka_7a:f1:23,802.11,53,-72 dBm,-89 dBm,17 dB,6,2437MHz,"Null function (No data), SN=980, FN=0, Flags=...P...TC",Library,12,Saturday,980.0,0,0.0,2024-10-26 11:45:57.331,0.006
3326,2024-10-26 11:45:57.339,9a:7b:42:69:80:ab,Broadcast,802.11,280,-77 dBm,-89 dBm,12 dB,6,2437MHz,"Beacon frame, SN=273, FN=0, Flags=........C, BI=100, SSID=""Heavenly """,Library,12,Saturday,273.0,0,0.0,2024-10-26 11:45:57.339,0.008
3330,2024-10-26 11:45:57.344,Apple_48:15:5a,HewlettPacka_7a:f1:23,802.11,53,-72 dBm,-89 dBm,17 dB,6,2437MHz,"Null function (No data), SN=981, FN=0, Flags=.......TC",Library,12,Saturday,981.0,0,0.0,2024-10-26 11:45:57.344,0.005
3335,2024-10-26 11:45:57.345,HewlettPacka_5c:a9:23,Broadcast,802.11,352,-55 dBm,-89 dBm,34 dB,6,2437MHz,"Beacon frame, SN=1953, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,12,Saturday,1953.0,0,0.0,2024-10-26 11:45:57.345,0.001
3334,2024-10-26 11:45:57.345,HewlettPacka_5c:a9:25,Broadcast,802.11,341,-56 dBm,-89 dBm,33 dB,6,2437MHz,"Beacon frame, SN=1952, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,12,Saturday,1952.0,0,0.0,2024-10-26 11:45:57.345,0.0
3332,2024-10-26 11:45:57.345,HewlettPacka_5c:a9:24,Broadcast,802.11,370,-56 dBm,-89 dBm,33 dB,6,2437MHz,"Beacon frame, SN=1950, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Library,12,Saturday,1950.0,0,0.0,2024-10-26 11:45:57.345,0.0
3333,2024-10-26 11:45:57.345,HewlettPacka_5c:a9:20,Broadcast,802.11,379,-56 dBm,-89 dBm,33 dB,6,2437MHz,"Beacon frame, SN=1951, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,12,Saturday,1951.0,0,0.0,2024-10-26 11:45:57.345,0.0
3336,2024-10-26 11:45:57.346,HewlettPacka_5c:a9:21,Broadcast,802.11,362,-55 dBm,-89 dBm,34 dB,6,2437MHz,"Beacon frame, SN=1954, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Saturday,1954.0,0,0.0,2024-10-26 11:45:57.346,0.001
3337,2024-10-26 11:45:57.346,HewlettPacka_5c:a9:22,Broadcast,802.11,369,-56 dBm,-89 dBm,33 dB,6,2437MHz,"Beacon frame, SN=1955, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,12,Saturday,1955.0,0,0.0,2024-10-26 11:45:57.346,0.0
3340,2024-10-26 11:45:57.349,f4:ae:7f:28:53:98,93:d7:00:1a:b7:e1,802.11,672,-83 dBm,-89 dBm,6 dB,6,2437MHz,"QoS Null function (No data), SN=516, FN=5, Flags=...P...TC",Library,12,Saturday,516.0,0,0.0,2024-10-26 11:45:57.349,0.003
3341,2024-10-26 11:45:57.350,Intel_02:43:fb,4a:62:a8:74:62:5d,802.11,55,-78 dBm,-89 dBm,11 dB,6,2437MHz,"QoS Null function (No data), SN=0, FN=0, Flags=...P...TC",Library,12,Saturday,0.0,1,4.0,2024-10-26 11:45:57.350,0.001
3344,2024-10-26 11:45:57.354,Intel_02:43:fb,4a:62:a8:74:62:5d,802.11,55,-83 dBm,-89 dBm,6 dB,6,2437MHz,"QoS Null function (No data), SN=0, FN=0, Flags=...P...TC",Library,12,Saturday,0.0,1,5.0,2024-10-26 11:45:57.354,0.004
3346,2024-10-26 11:45:57.354,Apple_7d:b0:0d,66:0e:73:9f:16:cd,802.11,55,-78 dBm,-89 dBm,11 dB,6,2437MHz,"QoS Null function (No data), SN=3277, FN=0, Flags=.......TC",Library,12,Saturday,3277.0,0,0.0,2024-10-26 11:45:57.354,0.0
3356,2024-10-26 11:45:57.362,Cisco_b5:8f:95,Broadcast,802.11,280,-75 dBm,-89 dBm,14 dB,6,2437MHz,"Beacon frame, SN=3260, FN=0, Flags=........C, BI=102, SSID=00",Library,12,Saturday,3260.0,0,0.0,2024-10-26 11:45:57.362,0.008
3358,2024-10-26 11:45:57.363,HewlettPacka_7b:28:d0,ff:ff:33:f6:ff:ff,802.11,369,-84 dBm,-89 dBm,5 dB,6,2437MHz,"Beacon frame, SN=905, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Library,12,Saturday,905.0,0,0.0,2024-10-26 11:45:57.363,0.001
3359,2024-10-26 11:45:57.364,HewlettPacka_7b:28:d1,Broadcast,802.11,340,-84 dBm,-89 dBm,5 dB,6,2437MHz,"Beacon frame, SN=906, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,12,Saturday,906.0,0,0.0,2024-10-26 11:45:57.364,0.001
3360,2024-10-26 11:45:57.364,HewlettPacka_7b:28:d2,Broadcast,802.11,361,-84 dBm,-89 dBm,5 dB,6,2437MHz,"Beacon frame, SN=907, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Saturday,907.0,0,0.0,2024-10-26 11:45:57.364,0.0
3361,2024-10-26 11:45:57.364,HewlettPacka_7b:28:d3,Broadcast,802.11,368,-84 dBm,-89 dBm,5 dB,6,2437MHz,"Beacon frame, SN=908, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,12,Saturday,908.0,0,0.0,2024-10-26 11:45:57.364,0.0
3362,2024-10-26 11:45:57.365,HewlettPacka_7b:28:d4,Broadcast,802.11,352,-85 dBm,-89 dBm,4 dB,6,2437MHz,"Beacon frame, SN=909, FN=0, Flags=........C, BI=100, SSID=47793b620cbb647992ced6ef6792bb",Library,12,Saturday,909.0,0,0.0,2024-10-26 11:45:57.365,0.001
3363,2024-10-26 11:45:57.367,HewlettPacka_7a:f1:23,Broadcast,802.11,378,-61 dBm,-89 dBm,28 dB,6,2437MHz,"Beacon frame, SN=1622, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,12,Saturday,1622.0,0,0.0,2024-10-26 11:45:57.367,0.002
3366,2024-10-26 11:45:57.368,HewlettPacka_7a:f1:21,Broadcast,802.11,368,-60 dBm,-89 dBm,29 dB,6,2437MHz,"Beacon frame, SN=1626, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,12,Saturday,1626.0,0,0.0,2024-10-26 11:45:57.368,0.001
3364,2024-10-26 11:45:57.368,HewlettPacka_7a:f1:25,Broadcast,802.11,352,-60 dBm,-89 dBm,29 dB,6,2437MHz,"Beacon frame, SN=1624, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,12,Saturday,1624.0,0,0.0,2024-10-26 11:45:57.368,0.0
3365,2024-10-26 11:45:57.368,HewlettPacka_7a:f1:22,Broadcast,802.11,361,-61 dBm,-89 dBm,28 dB,6,2437MHz,"Beacon frame, SN=1625, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Saturday,1625.0,0,0.0,2024-10-26 11:45:57.368,0.0
3367,2024-10-26 11:45:57.369,a4:e3:01:59:58:53,05:44:94:02:11:1d,802.11,379,-84 dBm,-89 dBm,5 dB,6,2437MHz,"Beacon frame, SN=872, FN=3, Flags=........C, BI=23995",Library,12,Saturday,872.0,0,0.0,2024-10-26 11:45:57.369,0.001
3369,2024-10-26 11:45:57.373,5e:bc:7e:27:e6:c6,Broadcast,802.11,292,-79 dBm,-89 dBm,10 dB,6,2437MHz,"Beacon frame, SN=1762, FN=0, Flags=........C, BI=100, SSID=""Allegraé200\231s Phone (2)""",Library,12,Saturday,1762.0,0,0.0,2024-10-26 11:45:57.373,0.004
3370,2024-10-26 11:45:57.374,HewlettPacka_7a:f1:20,Apple_8d:a6:95,802.11,354,-60 dBm,-89 dBm,29 dB,6,2437MHz,"Probe Response, SN=1737, FN=0, Flags=........C, BI=100, SSID=""UNSW-IoT""",Library,12,Saturday,1737.0,0,0.0,2024-10-26 11:45:57.374,0.001
3371,2024-10-26 11:45:57.374,HewlettPacka_7a:f1:23,Apple_8d:a6:95,802.11,363,-61 dBm,-89 dBm,28 dB,6,2437MHz,"Probe Response, SN=1983, FN=0, Flags=........C, BI=100, SSID=""eduroam""",Library,12,Saturday,1983.0,0,0.0,2024-10-26 11:45:57.374,0.0
3372,2024-10-26 11:45:57.375,HewlettPacka_7a:f1:24,Apple_8d:a6:95,802.11,325,-61 dBm,-89 dBm,28 dB,6,2437MHz,"Probe Response, SN=4044, FN=0, Flags=........C, BI=100, SSID=""UNSW Guest""",Library,12,Saturday,4044.0,0,0.0,2024-10-26 11:45:57.375,0.001
3373,2024-10-26 11:45:57.377,HewlettPacka_7a:f1:25,Apple_8d:a6:95,802.11,337,-60 dBm,-89 dBm,29 dB,6,2437MHz,"Probe Response, SN=1802, FN=0, Flags=........C, BI=100, SSID=""Global_Students""",Library,12,Saturday,1802.0,0,0.0,2024-10-26 11:45:57.377,0.002
3374,2024-10-26 11:45:57.380,HewlettPacka_7a:f1:21,Apple_8d:a6:95,802.11,353,-60 dBm,-89 dBm,29 dB,6,2437MHz,"Probe Response, SN=1467, FN=0, Flags=........C, BI=100, SSID=""uniwide""",Library,12,Saturday,1467.0,0,0.0,2024-10-26 11:45:57.380,0.003
3381,2024-10-26 11:45:57.578,5e:bc:7e:27:e6:c6,Broadcast,802.11,292,-79 dBm,-89 dBm,10 dB,7,2442MHz,"Beacon frame, SN=1764, FN=0, Flags=........C, BI=100, SSID=""Allegraé200\231s Phone (2)""",Library,12,Saturday,1764.0,0,0.0,2024-10-26 11:45:57.578,0.198
3382,2024-10-26 11:45:57.594,Intel_02:43:fb,4a:62:a8:74:62:5d,802.11,55,-85 dBm,-89 dBm,4 dB,7,2442MHz,"QoS Null function (No data), SN=0, FN=0, Flags=...P...TC",Library,12,Saturday,0.0,1,6.0,2024-10-26 11:45:57.594,0.016
3385,2024-10-26 11:45:57.647,9a:7b:42:69:80:ab,Broadcast,802.11,280,-78 dBm,-89 dBm,11 dB,7,2442MHz,"Beacon frame, SN=276, FN=0, Flags=........C, BI=100, SSID=""Heavenly """,Library,12,Saturday,276.0,0,0.0,2024-10-26 11:45:57.647,0.053
3388,2024-10-26 11:45:57.710,a2:cc:12:94:34:60,Broadcast,802.11,276,-69 dBm,-89 dBm,20 dB,7,2442MHz,"Beacon frame, SN=1798, FN=0, Flags=........C, BI=300, SSID=0000000000[Malformed Packet: length of contained item exceeds length of containing item]",Library,12,Saturday,1798.0,0,0.0,2024-10-26 11:45:57.710,0.063
3398,2024-10-26 11:45:57.931,ASUSTekCOMPU_c4:22:40,ff:ff:ff:ff:33:f9,802.11,342,-87 dBm,-89 dBm,2 dB,8,2447MHz,"Beacon frame, SN=1221, FN=0, Flags=........C, BI=100, SSID=""NETGEAR56""",Library,12,Saturday,1221.0,0,0.0,2024-10-26 11:45:57.931,0.221
3401,2024-10-26 11:45:58.007,,b1:78:27:87:56:4a,802.11,278,-79 dBm,-89 dBm,10 dB,8,2447MHz,"QoS Data + CF-Poll, SN=1446, FN=7, Flags=.p....F.C",Library,12,Saturday,1446.0,0,,2024-10-26 11:45:58.007,0.076
3403,2024-10-26 11:45:58.043,Intel_50:ea:01,Broadcast,802.11,160,-78 dBm,-89 dBm,11 dB,8,2447MHz,"Probe Request, SN=493, FN=0, Flags=........C, SSID=Wildcard (Broadcast)",Library,12,Saturday,493.0,0,0.0,2024-10-26 11:45:58.043,0.036
3404,2024-10-26 11:45:58.124,07:08:5f:a4:28:86,e3:4f:ba:1e:67:f8,802.11,190,-82 dBm,-89 dBm,7 dB,8,2447MHz,"Association Response, SN=2540, FN=15, Flags=.p.P....C",Library,12,Saturday,2540.0,0,0.0,2024-10-26 11:45:58.124,0.081
3408,2024-10-26 11:45:58.232,fd:5e:7c:2d:b0:44,1b:fa:17:29:12:c7,802.11,726,-84 dBm,-89 dBm,5 dB,9,2452MHz,"ATIM, SN=137, FN=2, Flags=.pm..M..C",Library,12,Saturday,137.0,0,0.0,2024-10-26 11:45:58.232,0.108
3413,2024-10-26 11:45:58.359,36:60:f9:40:f2:5e,Broadcast,802.11,370,-86 dBm,-89 dBm,3 dB,9,2452MHz,"Beacon frame, SN=3942, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)",Library,12,Saturday,3942.0,0,0.0,2024-10-26 11:45:58.359,0.127
3414,2024-10-26 11:45:58.363,36:a6:a2:df:41:63,3c:fe:ff:ff:ff:ff,802.11,370,-88 dBm,-89 dBm,1 dB,9,2452MHz,"Beacon frame, SN=3746, FN=15, Flags=op......C",Library,12,Saturday,3746.0,0,0.0,2024-10-26 11:45:58.363,0.004
3422,2024-10-26 11:45:58.465,36:60:f9:50:f2:5e,Broadcast,802.11,164,-84 dBm,-89 dBm,5 dB,9,2452MHz,"Beacon frame, SN=3943, FN=0, Flags=........C, BI=100, SSID=Wildcard (Broadcast)[Malformed Packet: length of contained item exceeds length of containing item]",Library,12,Saturday,3943.0,0,0.0,2024-10-26 11:45:58.465,0.102
3433,2024-10-26 11:45:58.648,5a:0f:94:c5:dd:f3,3c:25:6c:35:13:3a,802.11,744,-84 dBm,-89 dBm,5 dB,10,2457MHz,"QoS CF-Ack + CF-Poll (No data), SN=671, FN=3, Flags=.p..R..TC",Library,12,Saturday,671.0,0,0.0,2024-10-26 11:45:58.648,0.183
